0  1 94958.25084588495 94958.25084588495 95238.7768983322
0  0 95190.4593066633 95190.4593066633 95265.68384112792
0  0 95212.8702883436 95212.8702883436 95279.68873118014
0  0 95222.55856210923 95222.55856210923 95293.47069790619
0  0 95225.00925735591 95225.00925735591 95303.78514564519
0  0 95234.40897688403 95234.40897688403 95312.54309546342
0  0 95158.24439611255 95158.24439611255 95314.33881518384
0  0 95265.54451892329 95265.54451892329 95324.31999946291
0  0 95296.32956737219 95296.32956737219 95382.16056520763
0  0 95336.40715956617 95336.40715956617 95435.95814433301
0  0 95431.81723990644 95431.81723990644 95493.60393821774
0  0 95415.56639666828 95415.56639666828 95498.8314342127
0  0 95465.448849465 95465.448849465 95522.1056522652
0  0 95477.61903274473 95477.61903274473 95525.84604324623
0  1 95390.0846906909 95390.0846906909 95532.8307900314
0  1 95250.78833218914 95250.78833218914 95553.74017745654
0  0 95492.37771621534 95492.37771621534 95555.38051043564
0  0 95446.04378381868 95446.04378381868 95573.58367115224
0  0 95506.0349543211 95506.0349543211 95575.71053460326
0  0 95520.14030337182 95520.14030337182 95598.20129590547
0  0 95520.65249336963 95520.65249336963 95613.45400431441
1  1 95455.4731771986 95455.4731771986 95617.5675020194
0  0 95483.45295364074 95483.45295364074 95620.1738967766
0  0 95554.70653281514 95554.70653281514 95641.31826389636
0  0 95550.97159928633 95550.97159928633 95647.2506411329
0  0 95539.61154667944 95539.61154667944 95654.06348604985
0  0 95626.93897634692 95626.93897634692 95662.05436181062
1  1 95352.18082900577 95352.18082900577 95676.07107446343
0  1 95392.44982675787 95392.44982675787 95680.42810191886
0  1 95393.65379741507 95393.65379741507 95703.6523705112
0  0 95651.42402314192 95651.42402314192 95733.6070539804
0  0 95701.71546643591 95701.71546643591 95779.42152180623
0  0 95718.97185944147 95718.97185944147 95780.17154380614
0  0 95688.780516884 95688.780516884 95780.42489811496
0  0 95728.34898448021 95728.34898448021 95803.6032203654
0  1 95466.70609070333 95466.70609070333 95814.83196513736
0  1 95471.96541804897 95471.96541804897 95821.81146106812
0  0 95754.55634300108 95754.55634300108 95848.91977781829
0  0 95823.45385881685 95823.45385881685 95850.32479620974
0  0 95825.25354527077 95825.25354527077 95896.62721985304
0  0 95866.25328853761 95866.25328853761 95917.60084143255
0  0 95817.26165404463 95817.26165404463 95950.31540335111
0  0 95835.44576989862 95835.44576989862 95959.12318551271
0  0 95882.31043716673 95882.31043716673 95964.91942273342
0  0 95919.54304348883 95919.54304348883 95973.19077155534
0  0 95838.48453081527 95838.48453081527 95980.13054849935
0  0 95926.07233498381 95926.07233498381 96041.01527013612
0  1 95901.26399331585 95901.26399331585 96044.96201430688
0  0 95998.09819319077 95998.09819319077 96056.90097740754
0  0 95977.03748097179 95977.03748097179 96072.5904508125
0  0 96022.24509042724 96022.24509042724 96080.7262655216
0  0 95997.98623949342 95997.98623949342 96081.45057800552
0  0 96002.40752823406 96002.40752823406 96085.92084114418
0  0 96038.5689718287 96038.5689718287 96086.68025960955
1  1 95947.04966930492 95947.04966930492 96093.70154032165
0  0 95997.75667810206 95997.75667810206 96110.95084069963
0  0 96078.17037201123 96078.17037201123 96136.20329877835
0  0 96115.2334938386 96115.2334938386 96150.76761427896
0  0 96060.80448516333 96060.80448516333 96152.85083894747
0  0 96082.02674121146 96082.02674121146 96194.00922173676
0  0 96133.02335031804 96133.02335031804 96210.84408527843
0  0 96067.71271862557 96067.71271862557 96214.83929589026
0  1 95939.17763473063 95939.17763473063 96225.28671507175
0  0 96184.98909667756 96184.98909667756 96231.00857863344
0  0 96162.32509233603 96162.32509233603 96242.53406471452
1  1 96194.82402432345 96194.82402432345 96257.99220186973
0  0 96205.70965801847 96205.70965801847 96262.44474162234
0  0 96225.88172554443 96225.88172554443 96268.41955577592
0  0 96191.67268124087 96191.67268124087 96278.34017740669
0  0 96209.99707752923 96209.99707752923 96280.94735241587
0  0 96184.32652908687 96184.32652908687 96282.03820199709
0  1 96120.67871602543 96120.67871602543 96282.36085273887
0  1 96048.04267494484 96048.04267494484 96285.81555379846
0  0 96237.84699784729 96237.84699784729 96295.75025422356
0  0 96208.48273465157 96208.48273465157 96305.45811613496
0  0 96202.47460784852 96202.47460784852 96326.83663613973
0  0 96285.39737723091 96285.39737723091 96358.95965032309
0  0 96275.0448937167 96275.0448937167 96380.35881133757
0  0 96347.29394938871 96347.29394938871 96381.28279544586
0  0 96395.33030081882 96395.33030081882 96434.36163298276
0  0 96355.49400345504 96355.49400345504 96443.58558930476
0  1 96336.22280818598 96336.22280818598 96462.54661294534
0  0 96388.78882747646 96388.78882747646 96465.80830347043
0  0 96436.25834064068 96436.25834064068 96516.72459915663
0  0 96478.61404666127 96478.61404666127 96528.66519444932
0  0 96492.29952363386 96492.29952363386 96535.41664892546
0  0 96487.33020087895 96487.33020087895 96553.3642074021
0  0 96529.6816415908 96529.6816415908 96557.99782965524
0  0 96483.03657559109 96483.03657559109 96561.38202675353
0  0 96558.42825508668 96558.42825508668 96593.38574883016
0  1 96332.42453864888 96332.42453864888 96611.38928448611
0  0 96596.70369653558 96596.70369653558 96653.67920760818
0  0 96593.8063425405 96593.8063425405 96688.47574280611
0  0 96581.03106649427 96581.03106649427 96710.06573312727
1  1 96510.97659082092 96510.97659082092 96713.05474180044
0  0 96580.0650012831 96580.0650012831 96739.69934145278
0  1 96668.99377948027 96668.99377948027 96754.6898754929
0  0 96718.13826638415 96718.13826638415 96764.00765659355
0  0 96756.09347018469 96756.09347018469 96788.40113288476
0  1 96537.49972779235 96537.49972779235 96793.23321471423
0  0 96725.33563562747 96725.33563562747 96801.20706293896
0  0 96681.58033015132 96681.58033015132 96801.7443336202
0  0 96739.55783652852 96739.55783652852 96806.06090552358
1  1 96635.13171641469 96635.13171641469 96817.63892594406
0  0 96774.784684211 96774.784684211 96822.75712482363
0  1 96541.7953076907 96541.7953076907 96828.01495250949
0  0 96770.30014914738 96770.30014914738 96847.9863444032
0  0 96817.53765020739 96817.53765020739 96850.94203648325
0  0 96748.87980058012 96748.87980058012 96861.97029844944
0  0 96808.01523110164 96808.01523110164 96882.65406655899
0  0 96820.22355666349 96820.22355666349 96883.36674360238
0  0 96900.9560718617 96900.9560718617 96959.04561013941
0  1 96634.79288094919 96634.79288094919 96959.44877260295
0  0 96898.49499983192 96898.49499983192 96979.08239099925
0  0 96913.00613370234 96913.00613370234 96986.66425398008
0  0 96910.3808109135 96910.3808109135 96995.88970977093
0  0 96881.83383200057 96881.83383200057 97005.38667022111
0  0 96927.16695997477 96927.16695997477 97008.02385539396
0  0 96920.18157572293 96920.18157572293 97010.63750888448
0  0 96951.71178412225 96951.71178412225 97022.22861658529
0  0 96932.8370602895 96932.8370602895 97041.19726419583
0  0 96957.01661620193 96957.01661620193 97046.65183537819
0  0 96955.55041528022 96955.55041528022 97049.49045984333
0  0 96986.508370402 96986.508370402 97063.93111815465
1  1 96820.98000926354 96820.98000926354 97089.80579536581
0  0 97022.87823598995 97022.87823598995 97109.98732439255
0  0 97100.4927918433 97100.4927918433 97131.27132176077
0  0 97053.97746511328 97053.97746511328 97137.69121546035
0  0 97100.94309268615 97100.94309268615 97142.58186236327
0  0 97054.44566657899 97054.44566657899 97144.45410938609
0  0 97050.88559266689 97050.88559266689 97144.95645736223
0  1 96818.15368247828 96818.15368247828 97157.20155816886
0  0 97117.78874041056 97117.78874041056 97158.81583293412
1  1 96917.47856842294 96917.47856842294 97211.15034690627
0  1 97001.76664624462 97001.76664624462 97217.884172867
1  1 96999.35311761094 96999.35311761094 97235.30455074416
0  0 97195.34811703367 97195.34811703367 97254.13555292433
0  0 97168.86425253903 97168.86425253903 97259.48790844665
0  0 97219.72088015835 97219.72088015835 97305.72266336699
0  1 97142.32438795714 97142.32438795714 97331.80302793364
0  0 97320.46432820553 97320.46432820553 97378.11442981331
0  1 97119.80917459108 97119.80917459108 97385.721547157
0  0 97334.28506847672 97334.28506847672 97389.19141439915
0  0 97298.2831261086 97298.2831261086 97398.29077374123
0  0 97356.02375137934 97356.02375137934 97419.03910939116
0  0 97355.29662565445 97355.29662565445 97447.35170228886
0  0 97365.45179397085 97365.45179397085 97469.65083582916
0  0 97388.61328870752 97388.61328870752 97471.90057351855
0  0 97427.34327241182 97427.34327241182 97495.71158729758
1  1 97381.50381006084 97381.50381006084 97496.16346632107
0  0 97438.42918433379 97438.42918433379 97504.2338502158
0  0 97471.44304158517 97471.44304158517 97522.36215792039
0  0 97504.50574656206 97504.50574656206 97542.60186066806
0  0 97541.90598230739 97541.90598230739 97570.94932501021
0  0 97571.20059206568 97571.20059206568 97605.80795060654
1  1 97484.9837625513 97484.9837625513 97646.34088908978
0  0 97609.8451270802 97609.8451270802 97652.15897989298
1  1 97429.89644103823 97429.89644103823 97657.63021580398
0  0 97578.81541443069 97578.81541443069 97658.25414122254
0  1 97356.48420162426 97356.48420162426 97660.08945434111
1  1 97407.90768312405 97407.90768312405 97661.43170013242
0  0 97618.93118731411 97618.93118731411 97701.35025011392
0  0 97615.22843236287 97615.22843236287 97714.08555644141
0  0 97635.49967066357 97635.49967066357 97733.36684378303
0  0 97667.87219565536 97667.87219565536 97753.27456454728
0  0 97730.21418477825 97730.21418477825 97755.73457150906
0  0 97674.90698487747 97674.90698487747 97760.67860882625
0  1 97577.93856030393 97577.93856030393 97762.0006233684
0  0 97705.75887745018 97705.75887745018 97769.56474474331
0  0 97700.38743176243 97700.38743176243 97788.3256371204
0  0 97802.19809715371 97802.19809715371 97863.85853601152
0  0 97760.49822877563 97760.49822877563 97867.34944218413
0  0 97797.15017077554 97797.15017077554 97868.93815005006
0  0 97773.2060404867 97773.2060404867 97885.41590179889
0  1 97730.45212483012 97730.45212483012 97897.90941679325
1  1 97666.2447615419 97666.2447615419 97915.2295305288
0  0 97820.4808145564 97820.4808145564 97920.27169740465
0  0 97806.86307732674 97806.86307732674 97923.62378023929
0  0 97857.23662217367 97857.23662217367 97926.48163737041
0  0 97856.99415668151 97856.99415668151 97926.53387235003
0  0 97890.03363541211 97890.03363541211 97942.37783070373
0  1 97632.48448320736 97632.48448320736 97948.59718635339
0  0 97863.08312141137 97863.08312141137 97952.34071104406
0  0 97867.40675990348 97867.40675990348 97952.69146894265
0  0 97897.68228940613 97897.68228940613 97964.89253922741
0  1 97672.50675051009 97672.50675051009 97966.67872384436
0  0 97933.36196210959 97933.36196210959 97982.57863691788
0  0 97904.79760342666 97904.79760342666 97991.83456238064
0  0 97945.14259488463 97945.14259488463 97996.87637347991
0  0 97948.7020844482 97948.7020844482 97998.6849533113
0  0 97892.44828337757 97892.44828337757 98004.31886601052
1  1 97866.098119147 97866.098119147 98007.15344159471
0  1 97856.72789163138 97856.72789163138 98016.09081206977
0  0 97924.89188652238 97924.89188652238 98024.7663057702
1  1 97882.79925505158 97882.79925505158 98027.94975775892
0  0 97951.0659071757 97951.0659071757 98036.90044537735
0  0 97986.08521520277 97986.08521520277 98053.38245528418
0  0 97960.63329519141 97960.63329519141 98098.39890707098
0  0 98052.32926329327 98052.32926329327 98135.40313539287
0  0 98050.36801493759 98050.36801493759 98138.65047462507
0  0 98088.43254075231 98088.43254075231 98189.91342259235
0  0 98174.95128731718 98174.95128731718 98204.06372703613
1  1 98051.82702272384 98051.82702272384 98220.69538703312
0  0 98198.78406841432 98198.78406841432 98243.28581678821
0  0 98135.14432796513 98135.14432796513 98245.78052790204
0  0 98142.2872058293 98142.2872058293 98257.94091077645
0  1 98080.56690715095 98080.56690715095 98300.6037633296
0  0 98243.64913505882 98243.64913505882 98302.56994258666
0  0 98245.6305367998 98245.6305367998 98307.23271217942
0  0 98270.1204683228 98270.1204683228 98325.46038038272
0  0 98263.79345030729 98263.79345030729 98340.47289315498
0  0 98213.57291103536 98213.57291103536 98363.06479663432
0  0 98294.93996402984 98294.93996402984 98368.18341861964
0  1 98131.89037279051 98131.89037279051 98379.74382610136
1  1 98154.06560214786 98154.06560214786 98383.11175143323
0  0 98351.69487226367 98351.69487226367 98387.56226205078
0  0 98307.1909154149 98307.1909154149 98389.14196204157
0  0 98270.089364432 98270.089364432 98389.85075290217
0  0 98347.01019885472 98347.01019885472 98404.49557854478
0  0 98371.45102346527 98371.45102346527 98408.43569873892
0  1 98201.71545670953 98201.71545670953 98429.83486181582
0  0 98377.1167966273 98377.1167966273 98456.03464198079
0  1 98175.03686596903 98175.03686596903 98482.05102271565
0  0 98347.39068755621 98347.39068755621 98520.11160976622
0  0 98462.65585972962 98462.65585972962 98525.90242658152
0  0 98432.63271161546 98432.63271161546 98546.02947523592
0  0 98514.03922483877 98514.03922483877 98580.50850510474
0  0 98489.57480851101 98489.57480851101 98581.95824497318
0  0 98504.59089103829 98504.59089103829 98585.0963186454
0  0 98562.82329155532 98562.82329155532 98590.74967586482
1  1 98481.59424828811 98481.59424828811 98637.32928395135
0  0 98616.97101835803 98616.97101835803 98697.28559681747
0  0 98649.26615549778 98649.26615549778 98734.32070837429
0  0 98635.97967486223 98635.97967486223 98745.0912247303
0  0 98676.8638249708 98676.8638249708 98767.09997164873
0  0 98720.81913380764 98720.81913380764 98770.63354655323
0  0 98688.13172471186 98688.13172471186 98789.83134045814
0  0 98727.84974183384 98727.84974183384 98796.92985312433
0  1 98448.91481360949 98448.91481360949 98799.15623548126
0  0 98767.75319911705 98767.75319911705 98850.96093791512
0  0 98784.78338387547 98784.78338387547 98859.36436941595
0  1 98635.77489545781 98635.77489545781 98869.45557754207
0  0 98786.67348429731 98786.67348429731 98875.23256890295
0  0 98834.7545848437 98834.7545848437 98902.49946506906
0  0 98831.1711614488 98831.1711614488 98957.77701066318
0  1 98735.6277564007 98735.6277564007 98964.02304550102
0  0 98927.4696275738 98927.4696275738 98992.15866655468
0  0 98960.07559442484 98960.07559442484 98994.20694883897
0  0 98943.2216844858 98943.2216844858 98996.3227038455
0  0 98931.12323328243 98931.12323328243 98998.5000428052
0  0 98955.59697115673 98955.59697115673 99006.39022341264
0  0 98958.87262492509 98958.87262492509 99039.09072442942
0  1 98837.93454016375 98837.93454016375 99072.15025519134
0  0 98985.54642765362 98985.54642765362 99074.38156505645
0  0 98995.62571007603 98995.62571007603 99074.89420260506
0  0 98999.35228429132 98999.35228429132 99095.63036047593
0  0 98975.39728984925 98975.39728984925 99095.69455665007
0  0 98953.03259848012 98953.03259848012 99096.28349313104
0  1 98974.52520531463 98974.52520531463 99110.77640897143
0  0 99031.5995272499 99031.5995272499 99126.51356268828
0  0 98963.79398660918 98963.79398660918 99128.11517194602
0  1 98949.55332179474 98949.55332179474 99128.1360013055
0  0 99078.22052480097 99078.22052480097 99181.64246383727
0  0 99154.64930347411 99154.64930347411 99259.0015864906
0  0 99216.39631728365 99216.39631728365 99266.1623665446
0  0 99224.43295011486 99224.43295011486 99269.57379393796
0  0 99211.53031467441 99211.53031467441 99273.10488148153
0  0 99200.61840318608 99200.61840318608 99280.74009293046
0  0 99252.54307728923 99252.54307728923 99291.27637968703
0  0 99262.06113804602 99262.06113804602 99301.34491488608
0  0 99184.87829385404 99184.87829385404 99301.95925968142
0  0 99202.8523612893 99202.8523612893 99312.87997856841
0  0 99216.19645598078 99216.19645598078 99330.9048012405
0  0 99290.48469776363 99290.48469776363 99400.18053745615
0  0 99337.87592680832 99337.87592680832 99404.60844050652
0  0 99355.07462628034 99355.07462628034 99408.45207192986
0  0 99381.63666649722 99381.63666649722 99428.89355030414
0  0 99361.18136398667 99361.18136398667 99459.81351568014
0  0 99386.38705114835 99386.38705114835 99491.79057291427
0  1 99212.62381069089 99212.62381069089 99496.5298602128
0  1 99321.29076789753 99321.29076789753 99502.66144110975
0  0 99457.01255880255 99457.01255880255 99514.99580703792
0  1 99463.69154382682 99463.69154382682 99557.07526282153
1  1 99355.08819309648 99355.08819309648 99592.96084951454
0  0 99561.13500015848 99561.13500015848 99632.80426645199
0  0 99536.39177367758 99536.39177367758 99639.02015389173
0  0 99580.8488679459 99580.8488679459 99643.5599557932
0  0 99563.04095800497 99563.04095800497 99652.54018662698
0  0 99605.61853852392 99605.61853852392 99652.58880338253
0  1 99400.81619122709 99400.81619122709 99653.32992096698
1  1 99451.62541556262 99451.62541556262 99662.10453094853
0  0 99557.87145057613 99557.87145057613 99665.89495514288
0  0 99613.88076734502 99613.88076734502 99669.76323235393
0  0 99572.05338068733 99572.05338068733 99689.10669945524
0  0 99641.70842709031 99641.70842709031 99701.68439740954
0  0 99597.08191536798 99597.08191536798 99721.86828930593
0  0 99679.77562959708 99679.77562959708 99745.96278427054
0  0 99707.4787540892 99707.4787540892 99753.39692990706
0  0 99691.87007011783 99691.87007011783 99768.10814560884
0  0 99688.73420503273 99688.73420503273 99773.97912373599
0  0 99669.48385443818 99669.48385443818 99786.8426554193
0  0 99722.49549459768 99722.49549459768 99813.39314875695
0  0 99749.58098003287 99749.58098003287 99840.04867412425
0  0 99819.79276175657 99819.79276175657 99866.61200080447
0  0 99758.82077510444 99758.82077510444 99877.20632932347
0  0 99800.63420842576 99800.63420842576 99881.32988791614
0  0 99775.03932100137 99775.03932100137 99885.22997109956
0  1 99700.29873651816 99700.29873651816 99891.75261301713
0  0 99816.94661972135 99816.94661972135 99902.04978672187
0  0 99806.37749380332 99806.37749380332 99930.81389833872
0  1 99748.51023176142 99748.51023176142 99952.42988913358
0  0 99867.55893909594 99867.55893909594 99955.52861050972
0  0 99825.68639409174 99825.68639409174 99963.30507728757
0  0 99941.63435130719 99941.63435130719 99977.87977340663
0  0 99972.56360947128 99972.56360947128 100018.32238724091
0  1 99798.61497523464 99798.61497523464 100031.96906610107
0  0 99987.08916394472 99987.08916394472 100032.0203704751
0  0 100000.3104315867 100000.3104315867 100033.31033093232
0  0 99950.02687132818 99950.02687132818 100036.9448335164
0  1 99923.02044181728 99923.02044181728 100061.89275085609
0  0 100027.68523051232 100027.68523051232 100086.5596909764
0  0 100035.18064765059 100035.18064765059 100094.47163881302
0  0 100020.75521643429 100020.75521643429 100127.74802619907
0  0 100037.39359774686 100037.39359774686 100133.35473242801
0  0 100064.09089367538 100064.09089367538 100170.99689152236
0  0 100043.12226954708 100043.12226954708 100174.56293882812
0  0 100084.51305787709 100084.51305787709 100203.33078113955
0  1 100020.24066009819 100020.24066009819 100211.73784557938
0  0 100162.9131451824 100162.9131451824 100213.55323699105
0  0 100178.75317211502 100178.75317211502 100228.9504815208
0  0 100102.89384936639 100102.89384936639 100236.94671879495
0  0 100161.05917451832 100161.05917451832 100239.93933219576
0  0 100210.72316433745 100210.72316433745 100273.84430193181
0  0 100175.68407306948 100175.68407306948 100282.99770223492
0  0 100187.82634246472 100187.82634246472 100286.37622945469
0  0 100223.00626548535 100223.00626548535 100294.7345123052
0  0 100270.19403655078 100270.19403655078 100309.50341806599
0  0 100245.00191905377 100245.00191905377 100320.63971314741
0  0 100254.15074523498 100254.15074523498 100332.4924815587
0  1 100035.03511922192 100035.03511922192 100346.07260999287
0  0 100268.56832196563 100268.56832196563 100352.14321448075
0  0 100341.1859198371 100341.1859198371 100388.93003775795
0  0 100372.76414380729 100372.76414380729 100405.33672275087
0  0 100302.80777515771 100302.80777515771 100417.23743375375
0  0 100343.10550834898 100343.10550834898 100433.17905486381
1  1 100114.14584196058 100114.14584196058 100440.5559101211
0  1 100300.16922158281 100300.16922158281 100463.41603448227
0  0 100407.83437576625 100407.83437576625 100471.98747581696
0  0 100388.54090426507 100388.54090426507 100473.79630035722
0  0 100468.81819014634 100468.81819014634 100501.89635818898
0  0 100384.37607751679 100384.37607751679 100503.09279754628
0  0 100421.06746881246 100421.06746881246 100513.06640696643
0  0 100404.58365012017 100404.58365012017 100518.22574116148
0  1 100313.70724888431 100313.70724888431 100539.90549223307
0  0 100524.13010259355 100524.13010259355 100570.98111222577
0  0 100471.05983611621 100471.05983611621 100574.06093719119
0  0 100452.68057070202 100452.68057070202 100574.16343615821
0  0 100543.0608177594 100543.0608177594 100598.6721769472
0  1 100295.90458195987 100295.90458195987 100608.49646121389
0  0 100531.68113368667 100531.68113368667 100608.88331571639
0  1 100404.50984103938 100404.50984103938 100631.72212885453
1  1 100410.49388769953 100410.49388769953 100653.14159272042
0  0 100586.73353857514 100586.73353857514 100661.01838964323
0  0 100643.68600740831 100643.68600740831 100701.815727204
0  0 100673.38669611102 100673.38669611102 100738.02001754714
0  0 100620.08952343473 100620.08952343473 100753.83414875495
0  0 100727.86925321448 100727.86925321448 100767.60204784104
0  0 100731.3087712163 100731.3087712163 100789.97979401774
0  0 100740.44903793086 100740.44903793086 100791.34078529169
0  0 100710.58568313476 100710.58568313476 100795.71234676977
0  0 100709.49770608557 100709.49770608557 100806.88204975218
0  0 100756.78595102338 100756.78595102338 100820.48276111827
0  0 100758.8736460175 100758.8736460175 100830.86867496405
0  0 100772.71906639273 100772.71906639273 100839.21549006044
0  0 100843.47535844745 100843.47535844745 100878.18614344802
0  0 100790.0165486881 100790.0165486881 100886.03377328298
1  1 100730.46795577582 100730.46795577582 100912.75595705182
0  0 100820.17332243396 100820.17332243396 100917.8448410147
0  1 100747.94197461664 100747.94197461664 100937.81091618584
1  1 100791.95551756547 100791.95551756547 100940.17708674254
0  0 100868.09534435652 100868.09534435652 100951.37873673106
0  0 100908.69120963906 100908.69120963906 100953.8260923766
0  1 100731.14889112388 100731.14889112388 100970.67588366596
0  0 100951.24587036151 100951.24587036151 100991.60523323795
0  1 100797.95549727768 100797.95549727768 100992.52988273527
0  0 100891.02426994807 100891.02426994807 101006.92032667997
0  1 100884.51684201667 100884.51684201667 101032.63620082696
0  0 100977.9457047883 100977.9457047883 101036.5509203883
0  0 100993.59249653501 100993.59249653501 101038.56799368428
0  0 100978.05869393742 100978.05869393742 101045.40098444784
0  0 100962.12071537416 100962.12071537416 101084.20878324688
0  0 101015.64243655071 101015.64243655071 101086.03294737647
1  1 100901.8082878844 100901.8082878844 101090.20416590266
0  0 101027.68009939142 101027.68009939142 101090.94247074527
0  0 100972.5503541087 100972.5503541087 101094.93202230295
0  0 101029.13710804249 101029.13710804249 101119.94339991808
0  0 101091.03277751496 101091.03277751496 101121.69530155307
1  1 100962.56882858805 100962.56882858805 101130.47310972886
1  1 100860.89018637003 100860.89018637003 101178.40203600499
0  0 101124.81030727999 101124.81030727999 101181.19474152193
0  0 101133.48336350068 101133.48336350068 101196.4625900044
0  0 101084.4686621943 101084.4686621943 101198.83959540608
0  0 101120.85049178367 101120.85049178367 101209.50101983575
0  0 101084.53933170078 101084.53933170078 101215.26677746497
0  0 101073.01755860419 101073.01755860419 101217.83566170403
1  1 101095.45584660604 101095.45584660604 101217.916337747
0  0 101189.1939082331 101189.1939082331 101261.42298822945
0  1 100983.54989770538 100983.54989770538 101265.77673028705
0  0 101196.37854419097 101196.37854419097 101314.03451521958
0  0 101218.41900731943 101218.41900731943 101320.95136140098
0  0 101291.862391542 101291.862391542 101346.36710068546
0  0 101269.48426064532 101269.48426064532 101366.93679101636
0  0 101334.48792523773 101334.48792523773 101383.96474390283
0  0 101324.57486284304 101324.57486284304 101420.09374336079
0  1 101166.59585682685 101166.59585682685 101445.1318166514
1  1 101349.56814917293 101349.56814917293 101491.21989113775
0  1 101324.57401070153 101324.57401070153 101496.14235653251
0  0 101453.5740452571 101453.5740452571 101508.72548586778
0  0 101475.50760570647 101475.50760570647 101523.07421720136
0  0 101459.06145298386 101459.06145298386 101576.96133337797
0  0 101526.18896461053 101526.18896461053 101587.67583798943
0  0 101525.64853528059 101525.64853528059 101605.52765322568
0  0 101472.18654691707 101472.18654691707 101605.53975268173
0  0 101471.12415587442 101471.12415587442 101611.46625092278
1  1 101483.59962298717 101483.59962298717 101633.1175980091
0  0 101527.06703696665 101527.06703696665 101645.1385882255
0  1 101475.23901267357 101475.23901267357 101671.52792695994
0  0 101622.5868780256 101622.5868780256 101692.85622512054
0  0 101575.01769160797 101575.01769160797 101707.61512414797
0  0 101658.22829164068 101658.22829164068 101708.68804216215
0  0 101594.85398955515 101594.85398955515 101708.93520372489
0  1 101568.8271697994 101568.8271697994 101714.48869433985
0  0 101725.05520975609 101725.05520975609 101810.77662322707
0  1 101589.89460362014 101589.89460362014 101811.13864309381
0  0 101732.5892744374 101732.5892744374 101825.81842593945
0  0 101744.16596879833 101744.16596879833 101857.57822959022
0  0 101703.20217311432 101703.20217311432 101860.28640209604
0  0 101765.74484417263 101765.74484417263 101861.15354297882
0  0 101728.5913043043 101728.5913043043 101874.63252670856
0  0 101823.10228402307 101823.10228402307 101876.606835615
0  0 101829.76799674104 101829.76799674104 101879.3492559642
0  0 101836.64719304415 101836.64719304415 101933.26173599859
0  0 101818.2524396602 101818.2524396602 101935.79719611643
0  0 101857.97649992915 101857.97649992915 101935.99227563557
0  0 101843.71971998707 101843.71971998707 101938.93873310946
0  0 101916.33093235087 101916.33093235087 101959.89160831679
0  0 101944.48469391836 101944.48469391836 101971.46312380038
0  0 101987.56701533521 101987.56701533521 102039.54842136295
0  1 101958.21890101403 101958.21890101403 102067.90514233753
0  0 102015.40918811482 102015.40918811482 102072.6839199659
0  1 101996.33587903314 101996.33587903314 102083.63515004098
0  0 102033.4339384416 102033.4339384416 102127.7372380281
0  1 102031.32189599992 102031.32189599992 102162.56018520932
0  0 102126.17157551568 102126.17157551568 102163.20252883642
0  0 102072.55565925933 102072.55565925933 102191.49255211232
0  1 101888.3019319781 101888.3019319781 102194.06533527141
0  0 102124.04882422104 102124.04882422104 102204.71658003062
0  0 102160.56395800473 102160.56395800473 102232.67417833894
0  0 102157.99151841934 102157.99151841934 102234.54638316277
0  0 102150.94518821851 102150.94518821851 102235.42110964915
0  0 102172.23895228017 102172.23895228017 102239.0226105967
0  0 102136.47865313102 102136.47865313102 102247.11569942626
1  1 101995.14100291482 101995.14100291482 102251.25646252926
0  0 102217.32822490465 102217.32822490465 102267.9475650547
0  0 102175.71662865234 102175.71662865234 102291.47213053516
0  0 102291.20338625603 102291.20338625603 102320.04426724737
0  0 102251.52274057402 102251.52274057402 102341.0981049864
0  0 102302.71731936652 102302.71731936652 102348.90492271516
0  0 102301.90459173785 102301.90459173785 102382.57488477568
0  0 102374.49386694306 102374.49386694306 102414.69528298172
0  0 102366.01057073244 102366.01057073244 102449.64651774416
0  0 102388.34685067857 102388.34685067857 102454.63758038556
0  0 102408.34927709289 102408.34927709289 102470.44057560485
1  1 102368.64617388825 102368.64617388825 102503.55007661752
0  0 102453.69755768434 102453.69755768434 102518.15472103325
0  0 102484.71283248418 102484.71283248418 102546.2878901501
0  0 102448.904881322 102448.904881322 102551.46642038747
0  0 102543.4726480743 102543.4726480743 102625.04598519106
0  0 102557.00175560861 102557.00175560861 102649.86217148915
0  0 102577.57629278937 102577.57629278937 102658.06477399528
1  1 102446.77993266235 102446.77993266235 102661.37537178324
0  1 102373.50282505373 102373.50282505373 102668.79327886492
0  0 102599.23897868324 102599.23897868324 102671.14314589581
0  0 102597.58882518258 102597.58882518258 102673.88554060947
0  0 102605.7645409617 102605.7645409617 102675.45643687181
0  0 102609.07404581095 102609.07404581095 102709.33315655553
0  0 102688.77822318474 102688.77822318474 102739.44057980108
0  0 102663.7410492976 102663.7410492976 102756.28341081672
0  0 102670.97115065048 102670.97115065048 102758.04838266541
0  0 102678.07515080708 102678.07515080708 102763.98294163334
0  1 102490.87368954204 102490.87368954204 102805.89304746022
0  0 102737.96032025346 102737.96032025346 102836.83351066452
0  1 102509.17284053937 102509.17284053937 102842.46400900725
0  0 102759.57427183464 102759.57427183464 102846.64637687024
0  0 102789.81318078318 102789.81318078318 102858.39118756421
0  0 102829.64183013675 102829.64183013675 102860.44050929513
0  0 102828.14125932078 102828.14125932078 102949.46998426218
0  0 102919.61155037541 102919.61155037541 102956.17335124052
0  1 102667.63279973752 102667.63279973752 102957.62374418652
0  1 102785.36252361677 102785.36252361677 102968.57651736827
